Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording076	ProVisioNET_study_116_08	Male	Novice	Clicking_pen	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0													0																						25182														320	320	320	320	1	3925	320	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			320	320	320	320	1	3925	320	340	340	340	340	1	3905	340	0				
Recording076	ProVisioNET_study_116_08	Male	Novice	Clicking_pen	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0													0																						25182														1779	356	80	580	5	487	360	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			1779	356	80	580	5	487	360	2019	404	160	640	5	447	400	0	3165	847	398,74	370,78
Recording076	ProVisioNET_study_116_08	Male	Novice	Clicking_pen	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0													0																						25182														7895	247	80	720	32	6124	120	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			9734	1622	420	3118	6	6124	1979	9854	1642	460	3118	6	6124	1979	19		10321		194,14
Recording076	ProVisioNET_study_116_08	Male	Novice	Clicking_pen	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0													0																						25182														7340	432	80	1479	17	0	287	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			7540	838	100	2019	9	0	287	7860	873	120	2019	9	0	287	7	847	287	370,78	404,26
Recording076	ProVisioNET_study_116_08	Male	Novice	Clicking_pen	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0													0																						25182														1639	182	80	460	9	307	100	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			1859	310	80	1219	6	307	100	2059	343	100	1279	6	287	120	2	287	8902	404,26	422,38
Recording076	ProVisioNET_study_116_08	Male	Novice	Clicking_pen	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0													0																						25182														7440	413	80	1479	18	0	287	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			7660	851	100	2019	9	0	407	7980	887	120	2019	9	0	407	8	847	3165	370,78	398,74
Recording076	ProVisioNET_study_116_08	Male	Novice	Clicking_pen	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0													0																						25182														280	140	100	180	2	20335	100	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			300	300	300	300	1	20335	300	380	380	380	380	1	20255	380	1		20635		324,29
Recording076	ProVisioNET_study_116_08	Male	Novice	Clicking_pen_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0												29307	0																						25182														320	320	320	320	1	3925	320	Carl(a),Disruptive_Person		0				0			320	320	320	320	1	3925	320	340	340	340	340	1	3905	340	0				
Recording076	ProVisioNET_study_116_08	Male	Novice	Clicking_pen_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0												29307	0																						25182														1779	356	80	580	5	487	360	Carl(a),Disruptive_Person		0				0			1779	356	80	580	5	487	360	2019	404	160	640	5	447	400	0	3165	847	398,74	370,78
Recording076	ProVisioNET_study_116_08	Male	Novice	Clicking_pen_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0												29307	0																						25182														7895	247	80	720	32	6124	120	Carl(a),Disruptive_Person		0				0			9734	1622	420	3118	6	6124	1979	9854	1642	460	3118	6	6124	1979	19		10321		194,14
Recording076	ProVisioNET_study_116_08	Male	Novice	Clicking_pen_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0												29307	0																						25182														7423	437	80	1479	17	0	287	Carl(a),Disruptive_Person		0				0			7623	847	100	2019	9	0	287	7943	883	120	2019	9	0	287	7	847	287	370,78	404,26
Recording076	ProVisioNET_study_116_08	Male	Novice	Clicking_pen_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0												29307	0																						25182														1639	182	80	460	9	307	100	Carl(a),Disruptive_Person		0				0			1859	310	80	1219	6	307	100	2059	343	100	1279	6	287	120	2	287	8902	404,26	422,38
Recording076	ProVisioNET_study_116_08	Male	Novice	Clicking_pen_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0												29307	0																						25182														7523	418	80	1479	18	0	287	Carl(a),Disruptive_Person		0				0			7743	860	100	2019	9	0	407	8063	896	120	2019	9	0	407	8	847	3165	370,78	398,74
Recording076	ProVisioNET_study_116_08	Male	Novice	Clicking_pen_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0												29307	0																						25182														280	140	100	180	2	20335	100	Carl(a),Disruptive_Person		0				0			300	300	300	300	1	20335	300	380	380	380	380	1	20255	380	1		20635		324,29
Recording076	ProVisioNET_study_116_08	Male	Novice	Drawing	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0																																	12975	865	80	2479	15	0	1242	Bianca		0				0			13215	1888	240	7755	7	0	1242	13535	1934	280	7795	7	0	1242	6	2142	12755	450,21	175,12
Recording076	ProVisioNET_study_116_08	Male	Novice	Drawing	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0																																	11733	510	80	2279	23	12795	220	Bianca		0				0			12388	1239	140	4073	10	12795	220	12708	1271	160	4133	10	12755	260	10	12755	15634	175,12	438,41
Recording076	ProVisioNET_study_116_08	Male	Novice	Drawing	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0																																	100	100	100	100	1	10657	100	Bianca		0				0			100	100	100	100	1	10657	100	140	140	140	140	1	10617	140	0				
Recording076	ProVisioNET_study_116_08	Male	Novice	Drawing	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0																																	400	400	400	400	1	18852	400	Bianca		0				0			400	400	400	400	1	18852	400	460	460	460	460	1	18792	460	0	18792		446,05	
Recording076	ProVisioNET_study_116_08	Male	Novice	Drawing	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0																																	360	180	120	240	2	2022	120	Bianca		0				0			360	180	120	240	2	2022	120	380	190	120	260	2	2022	120	0		2142		450,21
Recording076	ProVisioNET_study_116_08	Male	Novice	Drawing	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0																																	500	250	100	400	2	1682	100	Bianca		0				0			500	250	100	400	2	1682	100	560	280	100	460	2	1682	100	0	18792		446,05	
Recording076	ProVisioNET_study_116_08	Male	Novice	Drawing	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0																																	100	100	100	100	1	21470	100	Bianca		0				0			100	100	100	100	1	21470	100	140	140	140	140	1	21430	140	0	21430		209,83	
Recording076	ProVisioNET_study_116_08	Male	Novice	Drawing	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0																																	100	100	100	100	1	1682	100	Bianca		0				0			100	100	100	100	1	1682	100	100	100	100	100	1	1682	100	0				
Recording076	ProVisioNET_study_116_08	Male	Novice	Drawing_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0																																	12975	865	80	2479	15	0	1242	Bianca		0				0			13215	1888	240	7755	7	0	1242	13535	1934	280	7795	7	0	1242	6	2142	12755	450,21	175,12
Recording076	ProVisioNET_study_116_08	Male	Novice	Drawing_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0																																	11733	510	80	2279	23	12795	220	Bianca		0				0			12388	1239	140	4073	10	12795	220	12708	1271	160	4133	10	12755	260	10	12755	15634	175,12	438,41
Recording076	ProVisioNET_study_116_08	Male	Novice	Drawing_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0																																	100	100	100	100	1	10657	100	Bianca		0				0			100	100	100	100	1	10657	100	140	140	140	140	1	10617	140	0				
Recording076	ProVisioNET_study_116_08	Male	Novice	Drawing_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0																																	400	400	400	400	1	18852	400	Bianca		0				0			400	400	400	400	1	18852	400	460	460	460	460	1	18792	460	0	18792		446,05	
Recording076	ProVisioNET_study_116_08	Male	Novice	Drawing_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0																																	360	180	120	240	2	2022	120	Bianca		0				0			360	180	120	240	2	2022	120	380	190	120	260	2	2022	120	0		2142		450,21
Recording076	ProVisioNET_study_116_08	Male	Novice	Drawing_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0																																	500	250	100	400	2	1682	100	Bianca		0				0			500	250	100	400	2	1682	100	560	280	100	460	2	1682	100	0	18792		446,05	
Recording076	ProVisioNET_study_116_08	Male	Novice	Drawing_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0																																	100	100	100	100	1	21470	100	Bianca		0				0			100	100	100	100	1	21470	100	140	140	140	140	1	21430	140	0	21430		209,83	
Recording076	ProVisioNET_study_116_08	Male	Novice	Drawing_fix	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0																																	100	100	100	100	1	1682	100	Bianca		0				0			100	100	100	100	1	1682	100	100	100	100	100	1	1682	100	0				
Recording076	ProVisioNET_study_116_08	Male	Novice	Drumming_with_hands	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		1960												0				0			Bianca,Disruptive_Person	Bianca,Disruptive_Person	0				0			0				0			0				0			0				
Recording076	ProVisioNET_study_116_08	Male	Novice	Drumming_with_hands	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		1960												2334	584	80	1259	4	0	80	Bianca,Disruptive_Person	Bianca,Disruptive_Person	0				0			2414	1207	255	2159	2	0	2159	2514	1257	355	2159	2	0	2159	1				
